 rho0                  EoA                   K                     a                     L                     Ms_inv                Crdr0                 Crdr1                 Vn                    Vp                    CrdJ0                 CrdJ1                
 [1/fm^3]              [MeV]                 [MeV]                 [MeV]                 [MeV]                 []                    []                    []                    []                    []                    []                    []                   
 1.59802760000000e-01 -1.57607910000000e+01  2.16822590000000e+02  2.71739690000000e+01  1.69508420000000e+01  1.05176230000000e+00 -4.63395430000000e+01 -1.18111630000000e+02 -1.93105780000000e+02 -2.17712270000000e+02 -7.48714900000000e+01 -1.77563520000000e+01 
 1.59112700000000e-01 -1.57355820000000e+01  2.15586290000000e+02  2.73152870000000e+01  1.74983010000000e+01  1.02618650000000e+00 -4.72029380000000e+01 -9.98982330000000e+01 -1.87640280000000e+02 -2.11774150000000e+02 -8.18175310000000e+01 -1.50285950000000e+01 
 1.58508860000000e-01 -1.57237290000000e+01  2.19456790000000e+02  2.72424200000000e+01  1.98404310000000e+01  1.08492320000000e+00 -4.74439430000000e+01 -1.10098210000000e+02 -1.95463570000000e+02 -2.17110540000000e+02 -7.63417930000000e+01 -2.48805570000000e+01 
 1.57999680000000e-01 -1.57203080000000e+01  2.20088460000000e+02  2.73261620000000e+01  1.90779070000000e+01  1.08931360000000e+00 -4.87440880000000e+01 -1.13911530000000e+02 -2.00775350000000e+02 -2.15633990000000e+02 -8.16486090000000e+01 -3.90651940000000e+01 
 1.57232090000000e-01 -1.57221250000000e+01  2.25640720000000e+02  2.70691470000000e+01  1.60453500000000e+01  1.10801290000000e+00 -4.90833140000000e+01 -1.24904260000000e+02 -2.05283350000000e+02 -2.21629540000000e+02 -8.22881890000000e+01 -4.97578470000000e+01 
 1.58490570000000e-01 -1.57476500000000e+01  2.20698970000000e+02  2.80233450000000e+01  2.77813810000000e+01  1.10264460000000e+00 -4.90821640000000e+01 -1.14576700000000e+02 -2.04253160000000e+02 -2.16272080000000e+02 -8.01881300000000e+01 -2.72087750000000e+01 
 1.59698170000000e-01 -1.57438000000000e+01  2.15257410000000e+02  2.73869750000000e+01  1.56364220000000e+01  1.10580450000000e+00 -4.88685520000000e+01 -8.66484060000000e+01 -2.03702770000000e+02 -2.18839960000000e+02 -7.60338370000000e+01 -3.52445580000000e+01 
 1.58308840000000e-01 -1.57346490000000e+01  2.19829490000000e+02  2.73975510000000e+01  2.78502480000000e+01  1.13129580000000e+00 -4.96376880000000e+01 -1.50497310000000e+02 -2.05911180000000e+02 -2.16785260000000e+02 -7.78435720000000e+01 -4.87034280000000e+01 
 1.59247100000000e-01 -1.57279840000000e+01  2.13105020000000e+02  2.73542160000000e+01  2.60489430000000e+01  1.14447620000000e+00 -5.04215740000000e+01 -1.42374540000000e+02 -2.08352470000000e+02 -2.28871610000000e+02 -7.75614380000000e+01 -2.55028170000000e+01 
 1.59469820000000e-01 -1.57451390000000e+01  2.14663530000000e+02  2.75386240000000e+01  2.93605470000000e+01  1.11767280000000e+00 -5.02327380000000e+01 -1.50880280000000e+02 -2.01529660000000e+02 -2.17312170000000e+02 -8.05047820000000e+01 -3.86465800000000e+01 
 1.59774100000000e-01 -1.57339970000000e+01  2.10901020000000e+02  2.74959380000000e+01  2.04441540000000e+01  1.10622970000000e+00 -4.99965560000000e+01 -1.23744520000000e+02 -2.04514230000000e+02 -2.22657850000000e+02 -8.06192650000000e+01 -5.01716330000000e+01 
 1.60664780000000e-01 -1.57453850000000e+01  2.07042040000000e+02  2.73887880000000e+01  2.47454860000000e+01  1.11388680000000e+00 -5.01397580000000e+01 -1.39170670000000e+02 -1.99745700000000e+02 -2.21778640000000e+02 -7.80530060000000e+01 -7.43752640000000e+00 
 1.61587280000000e-01 -1.57537520000000e+01  2.01440150000000e+02  2.71851630000000e+01  2.42449770000000e+01  1.10813010000000e+00 -5.07114670000000e+01 -1.56018940000000e+02 -2.01680320000000e+02 -2.21994770000000e+02 -7.85252420000000e+01 -1.46343280000000e+01 
 1.61679210000000e-01 -1.57720080000000e+01  2.05402700000000e+02  2.76420680000000e+01  3.89393850000000e+01  1.11558900000000e+00 -5.15359010000000e+01 -2.32169210000000e+02 -2.01969440000000e+02 -2.23310330000000e+02 -8.31134060000000e+01 -8.40577340000000e+01 
 1.61997340000000e-01 -1.57663730000000e+01  2.01536320000000e+02  2.79443820000000e+01  3.56660430000000e+01  1.10982970000000e+00 -5.12103810000000e+01 -1.93322350000000e+02 -2.06091670000000e+02 -2.20757830000000e+02 -8.12582880000000e+01 -3.94089970000000e+01 
 1.61381940000000e-01 -1.57300720000000e+01  2.01031510000000e+02  2.78078990000000e+01  4.13065390000000e+01  1.12247670000000e+00 -5.07712600000000e+01 -2.15899790000000e+02 -2.07654580000000e+02 -2.24810710000000e+02 -7.95491240000000e+01 -5.48639530000000e+01 
 1.61527760000000e-01 -1.57476200000000e+01  2.04952410000000e+02  2.76600320000000e+01  3.89510140000000e+01  1.15977640000000e+00 -5.22079170000000e+01 -1.89588750000000e+02 -2.05818220000000e+02 -2.26958360000000e+02 -7.92370360000000e+01 -4.37836720000000e+01 
 1.61226530000000e-01 -1.57619410000000e+01  2.03487020000000e+02  2.83943740000000e+01  4.21824590000000e+01  1.12221450000000e+00 -5.07446120000000e+01 -1.87367920000000e+02 -2.01471330000000e+02 -2.23519560000000e+02 -7.59783540000000e+01 -5.72851700000000e+01 
 1.61793280000000e-01 -1.57798340000000e+01  2.01422380000000e+02  2.87793470000000e+01  5.00970890000000e+01  1.10300380000000e+00 -5.08857510000000e+01 -2.34570970000000e+02 -2.03036190000000e+02 -2.15816490000000e+02 -7.93330820000000e+01 -7.34339890000000e+01 
 1.61536520000000e-01 -1.57632040000000e+01  2.00752500000000e+02  2.85219940000000e+01  4.95892270000000e+01  1.10900270000000e+00 -5.17914810000000e+01 -2.16695570000000e+02 -2.04739080000000e+02 -2.17174490000000e+02 -8.25010930000000e+01 -7.42202340000000e+00 
 1.61186580000000e-01 -1.57339440000000e+01  2.01673920000000e+02  2.82013020000000e+01  4.85535430000000e+01  1.14608260000000e+00 -5.27130110000000e+01 -2.29072040000000e+02 -2.04055270000000e+02 -2.28672770000000e+02 -8.47321580000000e+01 -1.54752750000000e+01 
 1.62403650000000e-01 -1.57609900000000e+01  2.02099460000000e+02  2.77074980000000e+01  4.14847870000000e+01  1.17231760000000e+00 -5.27388060000000e+01 -2.25530370000000e+02 -2.16778410000000e+02 -2.22273020000000e+02 -7.98473770000000e+01 -2.01384270000000e+01 
 1.60671820000000e-01 -1.57671550000000e+01  2.05928620000000e+02  2.79455040000000e+01  4.22648710000000e+01  1.17258460000000e+00 -5.33505260000000e+01 -2.20040110000000e+02 -2.14626080000000e+02 -2.25842580000000e+02 -8.01375110000000e+01 -2.32289530000000e+01 
 1.59694740000000e-01 -1.57436680000000e+01  2.13260110000000e+02  2.88552850000000e+01  4.82467030000000e+01  1.15422700000000e+00 -5.12876150000000e+01 -1.53194320000000e+02 -2.09660520000000e+02 -2.27129900000000e+02 -7.80687040000000e+01 -4.93590410000000e+01 
 1.58821770000000e-01 -1.57554620000000e+01  2.16101200000000e+02  2.90648250000000e+01  3.94282210000000e+01  1.13083950000000e+00 -5.12418760000000e+01 -1.35160960000000e+02 -2.08760770000000e+02 -2.25100130000000e+02 -8.19063730000000e+01 -8.43007600000000e+01 
 1.58177450000000e-01 -1.57621310000000e+01  2.20550080000000e+02  2.93740110000000e+01  3.81762300000000e+01  1.15779940000000e+00 -5.23219210000000e+01 -8.99991530000000e+01 -2.10880130000000e+02 -2.23308150000000e+02 -8.18726810000000e+01 -1.22060980000000e+01 
 1.58297510000000e-01 -1.57695320000000e+01  2.18847880000000e+02  2.88210860000000e+01  2.80914820000000e+01  1.12352670000000e+00 -5.20604160000000e+01 -9.79157730000000e+01 -2.02298310000000e+02 -2.21832340000000e+02 -8.49448940000000e+01 -7.05366540000000e+01 
 1.58972910000000e-01 -1.57505290000000e+01  2.15720440000000e+02  2.81281850000000e+01  2.46423320000000e+01  1.17364890000000e+00 -5.39525480000000e+01 -1.04926570000000e+02 -2.13721990000000e+02 -2.27967830000000e+02 -8.63106490000000e+01 -3.08433170000000e+01 
 1.59332860000000e-01 -1.57554980000000e+01  2.17883230000000e+02  2.74540570000000e+01  2.15374430000000e+01  1.20686900000000e+00 -5.34154920000000e+01 -1.33919570000000e+02 -2.17246150000000e+02 -2.28482790000000e+02 -8.06228800000000e+01 -4.40365640000000e+01 
 1.59001550000000e-01 -1.57240760000000e+01  2.15990810000000e+02  2.72455530000000e+01  2.04938870000000e+01  1.19109010000000e+00 -5.26360380000000e+01 -1.19257280000000e+02 -2.11664620000000e+02 -2.23286190000000e+02 -8.07976890000000e+01 -3.74818500000000e+01 
 1.59576300000000e-01 -1.57365600000000e+01  2.15795390000000e+02  2.73384260000000e+01  1.78150040000000e+01  1.17573520000000e+00 -5.13250680000000e+01 -1.08235920000000e+02 -2.11021150000000e+02 -2.22491270000000e+02 -7.83756100000000e+01 -4.44630360000000e+01 
 1.59925110000000e-01 -1.57614190000000e+01  2.16990280000000e+02  2.77305980000000e+01  2.04219680000000e+01  1.17554470000000e+00 -5.25145090000000e+01 -1.04374300000000e+02 -2.08939430000000e+02 -2.20977910000000e+02 -8.23807840000000e+01 -2.58684550000000e+01 
 1.59821930000000e-01 -1.57290150000000e+01  2.08965090000000e+02  2.73668780000000e+01  2.06461680000000e+01  1.16980520000000e+00 -5.29216450000000e+01 -1.19597920000000e+02 -2.10640330000000e+02 -2.26954260000000e+02 -8.29739390000000e+01  1.19416360000000e+00 
 1.59481840000000e-01 -1.57398130000000e+01  2.14120250000000e+02  2.75371420000000e+01  2.83437870000000e+01  1.15415800000000e+00 -5.06388260000000e+01 -1.42896450000000e+02 -2.09016440000000e+02 -2.23638610000000e+02 -7.67443400000000e+01 -3.34272640000000e+01 
 1.58260500000000e-01 -1.57195090000000e+01  2.18865210000000e+02  2.72911950000000e+01  2.34981930000000e+01  1.14730220000000e+00 -5.01234430000000e+01 -1.27974350000000e+02 -2.05604140000000e+02 -2.22765260000000e+02 -7.75061780000000e+01 -4.80043650000000e+01 
 1.58098050000000e-01 -1.57233970000000e+01  2.24030430000000e+02  2.73514190000000e+01  3.21659510000000e+01  1.15392180000000e+00 -5.06309870000000e+01 -1.78358260000000e+02 -2.17515550000000e+02 -2.19599200000000e+02 -8.30405000000000e+01 -6.39828490000000e+01 
 1.59608050000000e-01 -1.57290380000000e+01  2.16058080000000e+02  2.71761960000000e+01  3.79535870000000e+01  1.15211550000000e+00 -4.98964380000000e+01 -2.12277580000000e+02 -2.13344300000000e+02 -2.22928290000000e+02 -7.70275330000000e+01 -7.48557840000000e+01 
 1.59616050000000e-01 -1.57212670000000e+01  2.14148930000000e+02  2.70045530000000e+01  3.50037720000000e+01  1.12426750000000e+00 -4.99913930000000e+01 -2.04471280000000e+02 -2.10335990000000e+02 -2.28846540000000e+02 -8.09205680000000e+01 -6.31959090000000e+01 
 1.59207790000000e-01 -1.57372040000000e+01  2.17043840000000e+02  2.80620730000000e+01  3.82222070000000e+01  1.17390110000000e+00 -5.13310820000000e+01 -1.61626100000000e+02 -2.10283100000000e+02 -2.24109670000000e+02 -7.89043190000000e+01 -5.57409000000000e+01 
 1.58330890000000e-01 -1.57390520000000e+01  2.19370200000000e+02  2.76551580000000e+01  3.66973560000000e+01  1.15715050000000e+00 -5.07983000000000e+01 -1.63405460000000e+02 -2.08653150000000e+02 -2.22083790000000e+02 -7.76230410000000e+01  5.45594230000000e+00 
 1.58465540000000e-01 -1.57426680000000e+01  2.20780720000000e+02  2.75147280000000e+01  3.80264930000000e+01  1.11754480000000e+00 -5.01524320000000e+01 -1.93753880000000e+02 -2.02293280000000e+02 -2.21805530000000e+02 -8.29512730000000e+01 -4.36427130000000e+01 
 1.58159110000000e-01 -1.57438020000000e+01  2.20174960000000e+02  2.82343060000000e+01  4.49893830000000e+01  1.09472730000000e+00 -5.03566460000000e+01 -2.00100170000000e+02 -2.07334090000000e+02 -2.16746290000000e+02 -8.55866050000000e+01 -7.91616610000000e+01 
 1.58510630000000e-01 -1.57344520000000e+01  2.21311380000000e+02  2.82142980000000e+01  4.01616240000000e+01  1.11931020000000e+00 -4.97589270000000e+01 -1.63664200000000e+02 -2.03634910000000e+02 -2.21068350000000e+02 -8.36727300000000e+01 -3.13544020000000e+01 
 1.57480130000000e-01 -1.57536020000000e+01  2.25982250000000e+02  2.80672980000000e+01  3.88669230000000e+01  1.16261460000000e+00 -5.13667410000000e+01 -1.81810750000000e+02 -2.07146790000000e+02 -2.23812150000000e+02 -8.22030550000000e+01 -3.57745030000000e+01 
 1.58457050000000e-01 -1.57792250000000e+01  2.25933520000000e+02  2.85958190000000e+01  4.47282990000000e+01  1.16714050000000e+00 -5.06686800000000e+01 -1.78297110000000e+02 -2.15670390000000e+02 -2.28829580000000e+02 -7.67888260000000e+01 -6.31166430000000e+01 
 1.56978430000000e-01 -1.57467840000000e+01  2.27303120000000e+02  2.84281450000000e+01  4.00748760000000e+01  1.13304720000000e+00 -4.95167530000000e+01 -1.67873770000000e+02 -2.02265570000000e+02 -2.11806090000000e+02 -7.93665590000000e+01 -3.91920580000000e+01 
 1.57720500000000e-01 -1.57446210000000e+01  2.25782100000000e+02  2.80156790000000e+01  3.90796550000000e+01  1.13759510000000e+00 -4.99923310000000e+01 -1.55111450000000e+02 -2.08390960000000e+02 -2.10996160000000e+02 -7.96527610000000e+01 -2.24069310000000e+01 
 1.59494310000000e-01 -1.57827830000000e+01  2.20518090000000e+02  2.86060270000000e+01  3.03839010000000e+01  1.07936750000000e+00 -4.79271060000000e+01 -1.07730190000000e+02 -1.98512820000000e+02 -2.18288010000000e+02 -7.54989830000000e+01 -7.83588470000000e+01 
 1.59706410000000e-01 -1.57762570000000e+01  2.14952630000000e+02  2.87497060000000e+01  3.21081150000000e+01  1.05481120000000e+00 -4.77063160000000e+01 -8.93187520000000e+01 -1.97666540000000e+02 -2.14692700000000e+02 -7.54692180000000e+01 -1.76962230000000e+01 
 1.59159200000000e-01 -1.57939480000000e+01  2.17115780000000e+02  2.92297290000000e+01  4.01059740000000e+01  1.05547800000000e+00 -4.79240970000000e+01 -1.25134520000000e+02 -1.94198230000000e+02 -2.12960000000000e+02 -7.59028160000000e+01 -3.87027110000000e+01 
 1.58449790000000e-01 -1.57774810000000e+01  2.21637990000000e+02  2.89615760000000e+01  2.81064830000000e+01  1.03896850000000e+00 -4.65412910000000e+01 -7.17457560000000e+01 -1.87206010000000e+02 -2.12627050000000e+02 -7.46166240000000e+01 -6.96714180000000e+01 
 1.57465580000000e-01 -1.57595790000000e+01  2.22711460000000e+02  2.92645320000000e+01  3.59114630000000e+01  1.04168640000000e+00 -4.76930700000000e+01 -8.70372620000000e+01 -1.89982710000000e+02 -2.06946590000000e+02 -7.99066430000000e+01 -6.26198430000000e+01 
 1.58814410000000e-01 -1.57816740000000e+01  2.22651000000000e+02  2.91240730000000e+01  3.60405430000000e+01  1.04607350000000e+00 -4.74807560000000e+01 -1.05402960000000e+02 -1.94051950000000e+02 -2.13368100000000e+02 -7.93907090000000e+01 -6.74703680000000e+01 
 1.58859590000000e-01 -1.57872020000000e+01  2.19485570000000e+02  2.93910430000000e+01  3.43072790000000e+01  1.04375030000000e+00 -4.83342990000000e+01 -8.49136420000000e+01 -1.95091800000000e+02 -2.07402950000000e+02 -8.12752290000000e+01 -3.42988100000000e+01 
 1.58293520000000e-01 -1.57808440000000e+01  2.21176490000000e+02  2.95410670000000e+01  3.41000250000000e+01  1.08230920000000e+00 -4.86534530000000e+01 -6.44990530000000e+01 -1.99199710000000e+02 -2.15096820000000e+02 -7.61601860000000e+01 -4.07849080000000e+01 
 1.58823740000000e-01 -1.57600330000000e+01  2.17945790000000e+02  2.84502020000000e+01  2.69160820000000e+01  1.11577490000000e+00 -4.93651020000000e+01 -9.00287400000000e+01 -1.98915440000000e+02 -2.24647840000000e+02 -7.61705270000000e+01 -2.24046630000000e+01 
 1.59192920000000e-01 -1.57853890000000e+01  2.19293050000000e+02  2.84053020000000e+01  2.18029880000000e+01  1.06948990000000e+00 -4.76907500000000e+01 -8.46227070000000e+01 -1.97293650000000e+02 -2.14788690000000e+02 -7.45226900000000e+01 -3.41371690000000e+01 
 1.60562000000000e-01 -1.57766600000000e+01  2.12566460000000e+02  2.81161740000000e+01  2.32411130000000e+01  1.04732360000000e+00 -4.65415530000000e+01 -1.05126320000000e+02 -1.94342020000000e+02 -2.14101730000000e+02 -7.34714940000000e+01 -5.71513540000000e+01 
 1.59888120000000e-01 -1.57986990000000e+01  2.17986510000000e+02  2.86274580000000e+01  3.12184900000000e+01  1.03447480000000e+00 -4.67658030000000e+01 -9.00556660000000e+01 -1.91863840000000e+02 -2.05658120000000e+02 -7.39872210000000e+01 -1.11784730000000e+01 
 1.59835570000000e-01 -1.57875060000000e+01  2.17230680000000e+02  2.84615220000000e+01  2.05250810000000e+01  1.04980060000000e+00 -4.77780230000000e+01 -8.02670870000000e+01 -1.94322520000000e+02 -2.08899680000000e+02 -7.89517910000000e+01 -3.35836920000000e+01 
 1.60089340000000e-01 -1.57771380000000e+01  2.13215780000000e+02  2.82193520000000e+01  1.70963280000000e+01  1.06156660000000e+00 -4.88378890000000e+01 -5.32460700000000e+01 -1.93483610000000e+02 -2.15813690000000e+02 -7.81205930000000e+01 -1.73220390000000e+01 
 1.59891790000000e-01 -1.57638000000000e+01  2.11090920000000e+02  2.82020170000000e+01  1.75013690000000e+01  1.05868160000000e+00 -4.83872100000000e+01 -7.96191110000000e+01 -1.98474090000000e+02 -2.16161100000000e+02 -7.80946290000000e+01 -5.59364590000000e+01 
 1.59413490000000e-01 -1.57683210000000e+01  2.16981430000000e+02  2.81468790000000e+01  2.18808540000000e+01  1.11509320000000e+00 -4.86719440000000e+01 -9.29267720000000e+01 -2.03788200000000e+02 -2.18479370000000e+02 -7.35273690000000e+01 -7.61240690000000e+00 
 1.59228450000000e-01 -1.57832850000000e+01  2.18164800000000e+02  2.83473350000000e+01  1.84365070000000e+01  1.09293500000000e+00 -4.88557550000000e+01 -7.82148560000000e+01 -2.00438810000000e+02 -2.23520460000000e+02 -7.51005230000000e+01 -6.54755060000000e+01 
 1.58832830000000e-01 -1.57736320000000e+01  2.18624230000000e+02  2.87676380000000e+01  2.16234910000000e+01  1.07286400000000e+00 -4.85347460000000e+01 -8.05261090000000e+01 -1.96617670000000e+02 -2.16936980000000e+02 -7.88326070000000e+01 -7.24250980000000e+01 
 1.58767880000000e-01 -1.57924980000000e+01  2.18645180000000e+02  2.88195600000000e+01  2.82810020000000e+01  1.06965410000000e+00 -4.88498570000000e+01 -9.06661130000000e+01 -1.98610220000000e+02 -2.15347610000000e+02 -7.71697530000000e+01 -2.70741570000000e+01 
 1.59321960000000e-01 -1.57877050000000e+01  2.17305960000000e+02  2.83810180000000e+01  2.26642490000000e+01  1.08083140000000e+00 -4.84386640000000e+01 -1.03951860000000e+02 -2.00984680000000e+02 -2.15854910000000e+02 -7.54591420000000e+01 -5.82119550000000e+01 
 1.58494720000000e-01 -1.57940690000000e+01  2.24786340000000e+02  2.81005610000000e+01  1.89834470000000e+01  1.04917530000000e+00 -4.70060980000000e+01 -8.13327590000000e+01 -1.94632280000000e+02 -2.08204010000000e+02 -7.57834640000000e+01 -1.15809610000000e+01 
 1.58419450000000e-01 -1.57948620000000e+01  2.26862540000000e+02  2.85166310000000e+01  2.99344520000000e+01  1.06177890000000e+00 -4.69459160000000e+01 -1.02392870000000e+02 -1.96856070000000e+02 -2.11837320000000e+02 -7.51170260000000e+01 -9.51534710000000e+00 
 1.57810710000000e-01 -1.57717400000000e+01  2.28834270000000e+02  2.86129020000000e+01  2.21916200000000e+01  1.06320200000000e+00 -4.69570760000000e+01 -5.76806030000000e+01 -1.99427490000000e+02 -2.12141010000000e+02 -7.73339570000000e+01 -7.80607090000000e+00 
 1.57912640000000e-01 -1.57761960000000e+01  2.24296420000000e+02  2.90962710000000e+01  2.75894840000000e+01  1.11198740000000e+00 -4.90494740000000e+01 -6.24217100000000e+01 -2.02387270000000e+02 -2.17907460000000e+02 -7.46061870000000e+01 -4.20864440000000e+01 
 1.58127330000000e-01 -1.57895670000000e+01  2.28512060000000e+02  2.82341490000000e+01  2.29444020000000e+01  1.11082240000000e+00 -4.98835390000000e+01 -7.80493790000000e+01 -2.05695010000000e+02 -2.21757650000000e+02 -7.94035570000000e+01 -2.79861920000000e+01 
 1.59107810000000e-01 -1.57789410000000e+01  2.21792660000000e+02  2.82771020000000e+01  2.05718170000000e+01  1.11842490000000e+00 -4.92885320000000e+01 -8.35923970000000e+01 -2.03364840000000e+02 -2.16916190000000e+02 -7.67412160000000e+01 -4.48730140000000e+01 
 1.59536750000000e-01 -1.57666120000000e+01  2.12558650000000e+02  2.83560770000000e+01  2.23288320000000e+01  1.08093300000000e+00 -4.88986860000000e+01 -7.65446650000000e+01 -1.97519640000000e+02 -2.16541260000000e+02 -7.56037900000000e+01 -4.23071680000000e+01 
 1.60268400000000e-01 -1.57891930000000e+01  2.12978920000000e+02  2.89535210000000e+01  2.40197840000000e+01  1.05459060000000e+00 -4.76645440000000e+01 -7.57388050000000e+01 -1.96456820000000e+02 -2.16452680000000e+02 -7.52381380000000e+01 -6.73222100000000e+01 
 1.60786810000000e-01 -1.57945280000000e+01  2.10430650000000e+02  2.88192920000000e+01  3.36049560000000e+01  1.06820270000000e+00 -4.91369740000000e+01 -1.28074830000000e+02 -1.94215060000000e+02 -2.17257850000000e+02 -7.93072240000000e+01 -3.14914510000000e+01 
 1.60492990000000e-01 -1.57813990000000e+01  2.06282620000000e+02  2.84172300000000e+01  3.07063290000000e+01  1.06561850000000e+00 -4.96289710000000e+01 -1.62066960000000e+02 -1.96685770000000e+02 -2.22775200000000e+02 -7.91728390000000e+01 -8.21955460000000e+01 
 1.61322950000000e-01 -1.57682480000000e+01  2.03911510000000e+02  2.75997640000000e+01  2.62714010000000e+01  1.06692320000000e+00 -4.91767920000000e+01 -1.38269000000000e+02 -1.97376880000000e+02 -2.19017950000000e+02 -7.67378660000000e+01 -2.47762940000000e+01 
 1.61175650000000e-01 -1.57696190000000e+01  2.05525700000000e+02  2.75954320000000e+01  2.32970840000000e+01  1.07644560000000e+00 -5.06456960000000e+01 -1.12598970000000e+02 -2.00409290000000e+02 -2.18510220000000e+02 -8.15795370000000e+01  1.08144570000000e+01 
 1.61509890000000e-01 -1.57501340000000e+01  2.01972960000000e+02  2.74526390000000e+01  2.23679040000000e+01  1.06660010000000e+00 -4.96315940000000e+01 -1.26176580000000e+02 -2.01839960000000e+02 -2.13780000000000e+02 -8.01709770000000e+01 -2.12528100000000e+01 
 1.60606590000000e-01 -1.57208740000000e+01  2.01267460000000e+02  2.71635840000000e+01  2.39518520000000e+01  1.07022720000000e+00 -5.04076680000000e+01 -1.61635820000000e+02 -2.02418890000000e+02 -2.16154550000000e+02 -8.46478930000000e+01 -4.35510750000000e+01 
 1.60079640000000e-01 -1.57446820000000e+01  2.14550400000000e+02  2.70162430000000e+01  2.62722550000000e+01  1.11970960000000e+00 -5.09861340000000e+01 -1.41948840000000e+02 -2.02832170000000e+02 -2.25579440000000e+02 -8.28954100000000e+01 -2.88390130000000e+00 
 1.59837250000000e-01 -1.57172050000000e+01  2.10680760000000e+02  2.70060660000000e+01  2.68046740000000e+01  1.14110470000000e+00 -5.08499620000000e+01 -1.65600210000000e+02 -2.09177310000000e+02 -2.17728270000000e+02 -8.09602990000000e+01 -5.34745360000000e+01 
 1.59474980000000e-01 -1.57308970000000e+01  2.14803420000000e+02  2.77931060000000e+01  2.34997270000000e+01  1.14688120000000e+00 -5.03424880000000e+01 -1.28747580000000e+02 -2.07298240000000e+02 -2.22537600000000e+02 -8.02551110000000e+01 -6.47129640000000e+01 
 1.59327950000000e-01 -1.57595080000000e+01  2.15516680000000e+02  2.82238210000000e+01  2.92972730000000e+01  1.12775350000000e+00 -5.12906850000000e+01 -1.43011880000000e+02 -2.07901950000000e+02 -2.23544130000000e+02 -8.38947220000000e+01 -6.27614400000000e+01 
 1.58711550000000e-01 -1.57662910000000e+01  2.23294870000000e+02  2.74406330000000e+01  2.27970120000000e+01  1.12870690000000e+00 -5.01387640000000e+01 -1.41720170000000e+02 -2.07169490000000e+02 -2.22358300000000e+02 -7.96396850000000e+01 -8.32834640000000e+01 
 1.58472040000000e-01 -1.57230880000000e+01  2.18916600000000e+02  2.70853260000000e+01  2.85205350000000e+01  1.14656890000000e+00 -5.07382630000000e+01 -1.55459290000000e+02 -2.06472690000000e+02 -2.29207970000000e+02 -8.11806320000000e+01  7.73106160000000e+00 
 1.57409200000000e-01 -1.57423130000000e+01  2.27346460000000e+02  2.72289450000000e+01  1.80207150000000e+01  1.16792180000000e+00 -5.03107730000000e+01 -1.23025940000000e+02 -2.15871130000000e+02 -2.16923710000000e+02 -7.69859780000000e+01 -4.12501710000000e+01 
 1.58394400000000e-01 -1.57627720000000e+01  2.26233430000000e+02  2.78089990000000e+01  2.51859390000000e+01  1.11190550000000e+00 -4.89034890000000e+01 -1.18564200000000e+02 -2.01703670000000e+02 -2.18101770000000e+02 -7.84877420000000e+01 -6.04081640000000e+01 
 1.58818330000000e-01 -1.57716160000000e+01  2.21792250000000e+02  2.82924850000000e+01  3.29041070000000e+01  1.09198040000000e+00 -4.83391220000000e+01 -1.39542930000000e+02 -2.02409780000000e+02 -2.15665670000000e+02 -7.71150220000000e+01 -6.02440640000000e+01 
 1.58554970000000e-01 -1.57621370000000e+01  2.17995480000000e+02  2.84240800000000e+01  2.79233710000000e+01  1.05856170000000e+00 -4.79167810000000e+01 -8.55236990000000e+01 -1.95776200000000e+02 -2.16137110000000e+02 -7.55860640000000e+01 -5.02065720000000e+01 
 1.57973840000000e-01 -1.57670320000000e+01  2.23617410000000e+02  2.90748710000000e+01  2.99720790000000e+01  1.05893350000000e+00 -4.74599480000000e+01 -6.44957090000000e+01 -1.96939960000000e+02 -2.12741390000000e+02 -7.59634880000000e+01 -6.00188840000000e+01 
 1.57834790000000e-01 -1.57780060000000e+01  2.31793430000000e+02  2.84645660000000e+01  2.24658060000000e+01  1.06944590000000e+00 -4.62678570000000e+01 -5.82356250000000e+01 -1.96520090000000e+02 -2.11641410000000e+02 -7.35117970000000e+01 -3.18069550000000e+00 
 1.57529370000000e-01 -1.57810740000000e+01  2.28160380000000e+02  2.84484680000000e+01  2.36544570000000e+01  1.04696850000000e+00 -4.65867250000000e+01 -7.40786930000000e+01 -1.91182880000000e+02 -2.10908060000000e+02 -7.56918210000000e+01 -1.15072320000000e+01 
 1.58213330000000e-01 -1.57768020000000e+01  2.27121270000000e+02  2.81993070000000e+01  2.87604910000000e+01  1.05857720000000e+00 -4.63336650000000e+01 -1.16631640000000e+02 -1.92944170000000e+02 -2.09048980000000e+02 -7.44584460000000e+01 -4.55775910000000e+01 
 1.57711850000000e-01 -1.57445140000000e+01  2.26974130000000e+02  2.81256270000000e+01  3.01240660000000e+01  1.03684110000000e+00 -4.54799690000000e+01 -1.09639100000000e+02 -1.95300310000000e+02 -2.22654460000000e+02 -7.70667930000000e+01 -3.77717230000000e+01 
 1.58631780000000e-01 -1.57573840000000e+01  2.21901900000000e+02  2.79248550000000e+01  2.50546560000000e+01  1.00142030000000e+00 -4.53978170000000e+01 -1.31147580000000e+02 -1.89139000000000e+02 -2.10923410000000e+02 -8.00458560000000e+01 -8.23442220000000e+01 
 1.59085360000000e-01 -1.57722990000000e+01  2.18824720000000e+02  2.80256760000000e+01  2.18858430000000e+01  1.01902950000000e+00 -4.58277800000000e+01 -1.20808750000000e+02 -1.89848210000000e+02 -2.12060470000000e+02 -7.77293120000000e+01 -4.28959380000000e+01 
